Swiss-Prot,Complete Human Genebank
1.780625461705504,1.7762581089815384
1.7034139683862801,1.7111849096940763
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.4267240640242236,1.4128510558059741
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.4468128977744892,1.431508606373496
1.5822797692866604,1.602729577548307
1.536342967010446,1.4859222864587058
1.5400126730822288,1.4944303238723533
1.7089620996427513,1.6710333611975574
1.818075347686684,1.7790271812916427
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.6064947116071366,1.6165555202384936
1.6363740490372536,1.6391890296313527
1.6474703115501959,1.6308818127010385
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.673823935018434,1.6041141137033592
1.4976282176754225,1.5297233932091605
1.7468743298953047,1.7554900666557525
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.6363740490372536,1.6391890296313527
1.6474703115501959,1.6308818127010385
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.7468743298953047,1.7554900666557525
1.7468743298953047,1.7554900666557525
1.673823935018434,1.6041141137033592
1.6456209344647055,1.662264632215559
1.615568556825487,1.6248821560291447
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.6474703115501959,1.6308818127010385
1.5697964739596,1.5168883359350593
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.769946526967642,1.7532536344528074
1.5697964739596,1.5168883359350593
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.6456209344647055,1.662264632215559
1.4267240640242236,1.4128510558059741
1.7034139683862801,1.7111849096940763
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.7034139683862801,1.7111849096940763
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.5822797692866604,1.602729577548307
1.6363740490372536,1.6391890296313527
1.836106774270216,1.829793506976897
1.7034139683862801,1.7111849096940763
1.7857112486906026,1.7674893799995397
1.531421899435674,1.5607319808450513
1.6174179339109773,1.6779560419728192
1.7857112486906026,1.7674893799995397
1.5822797692866604,1.602729577548307
1.5697964739596,1.5168883359350593
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.615568556825487,1.6248821560291447
1.6474703115501959,1.6308818127010385
1.7034139683862801,1.7111849096940763
1.6300572375714815,1.6481798805981658
1.6932423944160833,1.7158000302109175
1.673823935018434,1.6041141137033592
1.5429595654218107,1.567173415383799
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.6456209344647055,1.662264632215559
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.7468743298953047,1.7554900666557525
1.7034139683862801,1.7111849096940763
1.531421899435674,1.5607319808450513
1.5697964739596,1.5168883359350593
1.6363740490372536,1.6391890296313527
1.5873655562717583,1.566270125465261
1.615568556825487,1.6248821560291447
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.6174179339109773,1.6779560419728192
1.5896639596090496,1.6509759679979377
1.6123040596514204,1.590432409612115
1.5711835067737174,1.574115830343891
1.836106774270216,1.829793506976897
1.6174179339109773,1.6779560419728192
1.7034139683862801,1.7111849096940763
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.6363740490372536,1.6391890296313527
1.4468128977744892,1.431508606373496
1.6241209750632815,1.6437867802337784
1.5697964739596,1.5168883359350593
1.615568556825487,1.6248821560291447
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.5697964739596,1.5168883359350593
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.6932423944160833,1.7158000302109175
1.531421899435674,1.5607319808450513
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.5822797692866604,1.602729577548307
1.5822797692866604,1.602729577548307
1.6174179339109773,1.6779560419728192
1.615568556825487,1.6248821560291447
1.5822797692866604,1.602729577548307
1.818075347686684,1.7790271812916427
1.5873655562717583,1.566270125465261
1.7034139683862801,1.7111849096940763
1.7089620996427513,1.6710333611975574
1.7034139683862801,1.7111849096940763
1.818075347686684,1.7790271812916427
1.6932423944160833,1.7158000302109175
1.6300572375714815,1.6481798805981658
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.4468128977744892,1.431508606373496
1.5094656442115493,1.5094739259827255
1.5822797692866604,1.602729577548307
1.7468743298953047,1.7554900666557525
1.7468743298953047,1.7554900666557525
1.7656456656171684,1.7437820022178272
1.615568556825487,1.6248821560291447
1.6932423944160833,1.7158000302109175
1.6932423944160833,1.7158000302109175
1.615568556825487,1.6248821560291447
1.5697964739596,1.5168883359350593
1.8092671811735241,1.8016760652882162
1.780625461705504,1.7762581089815384
1.5873655562717583,1.566270125465261
1.5697964739596,1.5168883359350593
1.5873655562717583,1.566270125465261
1.654554975217842,1.6611700003562495
1.6474703115501959,1.6308818127010385
1.5822797692866604,1.602729577548307
1.7468743298953047,1.7554900666557525
1.5697964739596,1.5168883359350593
1.5697964739596,1.5168883359350593
1.531421899435674,1.5607319808450513
1.6932423944160833,1.7158000302109175
1.6932423944160833,1.7158000302109175
1.818075347686684,1.7790271812916427
1.6363740490372536,1.6391890296313527
1.7034139683862801,1.7111849096940763
1.5873655562717583,1.566270125465261
1.7468743298953047,1.7554900666557525
1.5822797692866604,1.602729577548307
1.5697964739596,1.5168883359350593
1.7089620996427513,1.6710333611975574
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.4267240640242236,1.4128510558059741
1.780625461705504,1.7762581089815384
1.6241209750632815,1.6437867802337784
1.4468128977744892,1.431508606373496
1.5873655562717583,1.566270125465261
1.5711835067737174,1.574115830343891
1.615568556825487,1.6248821560291447
1.675652246840546,1.6359921761783138
1.5711835067737174,1.574115830343891
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.615568556825487,1.6248821560291447
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.6474703115501959,1.6308818127010385
1.5873655562717583,1.566270125465261
1.7034139683862801,1.7111849096940763
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.615568556825487,1.6248821560291447
1.6932423944160833,1.7158000302109175
1.6174179339109773,1.6779560419728192
1.6456209344647055,1.662264632215559
1.5447240695431617,1.5463652774133416
1.7468743298953047,1.7554900666557525
1.7034139683862801,1.7111849096940763
1.615568556825487,1.6248821560291447
1.6174179339109773,1.6779560419728192
1.7468743298953047,1.7554900666557525
1.5697964739596,1.5168883359350593
1.615568556825487,1.6248821560291447
1.7857112486906026,1.7674893799995397
1.6363740490372536,1.6391890296313527
1.673823935018434,1.6041141137033592
1.6174179339109773,1.6779560419728192
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.5004694817508277,1.517929832934002
1.6474703115501959,1.6308818127010385
1.6300572375714815,1.6481798805981658
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.7089620996427513,1.6710333611975574
1.5711835067737174,1.574115830343891
1.7034139683862801,1.7111849096940763
1.5697964739596,1.5168883359350593
1.4978038893293815,1.5298845969777348
1.4468128977744892,1.431508606373496
1.5873655562717583,1.566270125465261
1.673823935018434,1.6041141137033592
1.4468128977744892,1.431508606373496
1.5822797692866604,1.602729577548307
1.6456209344647055,1.662264632215559
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.6174179339109773,1.6779560419728192
1.5711835067737174,1.574115830343891
1.6174179339109773,1.6779560419728192
1.6932423944160833,1.7158000302109175
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.6474703115501959,1.6308818127010385
1.7034139683862801,1.7111849096940763
1.7089620996427513,1.6710333611975574
1.6363740490372536,1.6391890296313527
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.531421899435674,1.5607319808450513
1.4468128977744892,1.431508606373496
1.7857112486906026,1.7674893799995397
1.6474703115501959,1.6308818127010385
1.5697964739596,1.5168883359350593
1.7468743298953047,1.7554900666557525
1.4468128977744892,1.431508606373496
1.6363740490372536,1.6391890296313527
1.673823935018434,1.6041141137033592
1.5375084401150905,1.543249241108369
1.6106108603894465,1.6281044335841626
1.5697964739596,1.5168883359350593
1.5697964739596,1.5168883359350593
1.5697964739596,1.5168883359350593
1.5711835067737174,1.574115830343891
1.836106774270216,1.829793506976897
1.6363740490372536,1.6391890296313527
1.531421899435674,1.5607319808450513
1.5711835067737174,1.574115830343891
1.531421899435674,1.5607319808450513
1.531421899435674,1.5607319808450513
1.531421899435674,1.5607319808450513
1.7468743298953047,1.7554900666557525
1.7468743298953047,1.7554900666557525
1.5822797692866604,1.602729577548307
1.5711835067737174,1.574115830343891
1.7468743298953047,1.7554900666557525
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.673823935018434,1.6041141137033592
1.6474703115501959,1.6308818127010385
1.6363740490372536,1.6391890296313527
1.7034139683862801,1.7111849096940763
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.615568556825487,1.6248821560291447
1.7468743298953047,1.7554900666557525
1.6932423944160833,1.7158000302109175
1.5873655562717583,1.566270125465261
1.6932423944160833,1.7158000302109175
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.6456209344647055,1.662264632215559
1.531421899435674,1.5607319808450513
1.5822797692866604,1.602729577548307
1.6456209344647055,1.662264632215559
1.818075347686684,1.7790271812916427
1.531421899435674,1.5607319808450513
1.4468128977744892,1.431508606373496
1.6456209344647055,1.662264632215559
1.673823935018434,1.6041141137033592
1.4468128977744892,1.431508606373496
1.5697964739596,1.5168883359350593
1.5873655562717583,1.566270125465261
1.6363740490372536,1.6391890296313527
1.615568556825487,1.6248821560291447
1.818075347686684,1.7790271812916427
1.6363740490372536,1.6391890296313527
1.4468128977744892,1.431508606373496
1.615568556825487,1.6248821560291447
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.6363740490372536,1.6391890296313527
1.5822797692866604,1.602729577548307
1.5676891303650111,1.5429750137807683
1.615568556825487,1.6248821560291447
1.5711835067737174,1.574115830343891
1.6174179339109773,1.6779560419728192
1.7468743298953047,1.7554900666557525
1.7089620996427513,1.6710333611975574
1.6363740490372536,1.6391890296313527
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.6474703115501959,1.6308818127010385
1.5822797692866604,1.602729577548307
1.7089620996427513,1.6710333611975574
1.673823935018434,1.6041141137033592
1.6363740490372536,1.6391890296313527
1.5873655562717583,1.566270125465261
1.5697964739596,1.5168883359350593
1.6174179339109773,1.6779560419728192
1.5822797692866604,1.602729577548307
1.6474703115501959,1.6308818127010385
1.7034139683862801,1.7111849096940763
1.673823935018434,1.6041141137033592
1.6932423944160833,1.7158000302109175
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.818075347686684,1.7790271812916427
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.5600252979048157,1.561485715876815
1.5873655562717583,1.566270125465261
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.531421899435674,1.5607319808450513
1.6363740490372536,1.6391890296313527
1.6196732131098759,1.6039692886419137
1.7034139683862801,1.7111849096940763
1.531421899435674,1.5607319808450513
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.7468743298953047,1.7554900666557525
1.531421899435674,1.5607319808450513
1.836106774270216,1.829793506976897
1.6932423944160833,1.7158000302109175
1.6474703115501959,1.6308818127010385
1.615568556825487,1.6248821560291447
1.6474703115501959,1.6308818127010385
1.6174179339109773,1.6779560419728192
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.818075347686684,1.7790271812916427
1.5822797692866604,1.602729577548307
1.531421899435674,1.5607319808450513
1.6456209344647055,1.662264632215559
1.7468743298953047,1.7554900666557525
1.5697964739596,1.5168883359350593
1.5619965451894873,1.5838263307185705
1.4172055741403853,1.4091731113148591
1.7468743298953047,1.7554900666557525
1.6932423944160833,1.7158000302109175
1.549531162966067,1.4981082683634683
1.531421899435674,1.5607319808450513
1.546255983651198,1.4862571138920972
1.7034139683862801,1.7111849096940763
1.549531162966067,1.4981082683634683
1.5969762217232983,1.6035805493948372
1.7034139683862801,1.7111849096940763
1.615568556825487,1.6248821560291447
1.818075347686684,1.7790271812916427
1.7468743298953047,1.7554900666557525
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.5697964739596,1.5168883359350593
1.673823935018434,1.6041141137033592
1.6363740490372536,1.6391890296313527
1.615568556825487,1.6248821560291447
1.4468128977744892,1.431508606373496
1.6932423944160833,1.7158000302109175
1.6456209344647055,1.662264632215559
1.4468128977744892,1.431508606373496
1.818075347686684,1.7790271812916427
1.7034139683862801,1.7111849096940763
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.5822797692866604,1.602729577548307
1.7468743298953047,1.7554900666557525
1.531421899435674,1.5607319808450513
1.6456209344647055,1.662264632215559
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.5822797692866604,1.602729577548307
1.6174179339109773,1.6779560419728192
1.6474703115501959,1.6308818127010385
1.5711835067737174,1.574115830343891
1.6241209750632815,1.6437867802337784
1.5873655562717583,1.566270125465261
1.5822797692866604,1.602729577548307
1.5822064272644882,1.5619387632323085
1.7089620996427513,1.6710333611975574
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.673823935018434,1.6041141137033592
1.5711835067737174,1.574115830343891
1.7089620996427513,1.6710333611975574
1.6363740490372536,1.6391890296313527
1.5711835067737174,1.574115830343891
1.5941117215624552,1.6064579466275242
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.6456209344647055,1.662264632215559
1.7468743298953047,1.7554900666557525
1.6932423944160833,1.7158000302109175
1.7468743298953047,1.7554900666557525
1.615568556825487,1.6248821560291447
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.6456209344647055,1.662264632215559
1.6456209344647055,1.662264632215559
1.7034139683862801,1.7111849096940763
1.6363740490372536,1.6391890296313527
1.5711835067737174,1.574115830343891
1.818075347686684,1.7790271812916427
1.5822797692866604,1.602729577548307
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.836106774270216,1.829793506976897
1.6932423944160833,1.7158000302109175
1.5697964739596,1.5168883359350593
1.663076754139983,1.6871820919681253
1.663076754139983,1.6871820919681253
1.4468128977744892,1.431508606373496
1.6456209344647055,1.662264632215559
1.5697964739596,1.5168883359350593
1.615568556825487,1.6248821560291447
1.5587213658746182,1.5719751762471996
1.5361267238416303,1.5337478845063215
1.5711835067737174,1.574115830343891
1.6932423944160833,1.7158000302109175
1.7468743298953047,1.7554900666557525
1.6932423944160833,1.7158000302109175
1.7468743298953047,1.7554900666557525
1.4205319281320492,1.403962689952446
1.7468743298953047,1.7554900666557525
1.6474703115501959,1.6308818127010385
1.4468128977744892,1.431508606373496
1.7034139683862801,1.7111849096940763
1.6474703115501959,1.6308818127010385
1.615568556825487,1.6248821560291447
1.5697964739596,1.5168883359350593
1.663076754139983,1.6871820919681253
1.4468128977744892,1.431508606373496
1.615568556825487,1.6248821560291447
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.5873655562717583,1.566270125465261
1.6474703115501959,1.6308818127010385
1.6456209344647055,1.662264632215559
1.6174179339109773,1.6779560419728192
1.5697964739596,1.5168883359350593
1.6363740490372536,1.6391890296313527
1.5873655562717583,1.566270125465261
1.6174179339109773,1.6779560419728192
1.7468743298953047,1.7554900666557525
1.7089620996427513,1.6710333611975574
1.531421899435674,1.5607319808450513
1.5711835067737174,1.574115830343891
1.5160773631100757,1.4712126423077128
1.5866011428796596,1.5920263455146135
1.673823935018434,1.6041141137033592
1.818075347686684,1.7790271812916427
1.6932423944160833,1.7158000302109175
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.5480380544757966,1.5307662813727612
1.5711835067737174,1.574115830343891
1.6796817415241032,1.6802748786850976
1.6932423944160833,1.7158000302109175
1.818075347686684,1.7790271812916427
1.7468743298953047,1.7554900666557525
1.6681674392452666,1.6706202743959202
1.673823935018434,1.6041141137033592
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.546255983651198,1.4862571138920972
1.7468743298953047,1.7554900666557525
1.5711835067737174,1.574115830343891
1.7034139683862801,1.7111849096940763
1.6823049548238738,1.6431437349110376
1.673823935018434,1.6041141137033592
1.6363740490372536,1.6391890296313527
1.649749471159437,1.6746057030535804
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.5711835067737174,1.574115830343891
1.735464010678878,1.742599686336789
1.7089620996427513,1.6710333611975574
1.673823935018434,1.6041141137033592
1.7468743298953047,1.7554900666557525
1.6474703115501959,1.6308818127010385
1.5822797692866604,1.602729577548307
1.5822797692866604,1.602729577548307
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.5873655562717583,1.566270125465261
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.7857112486906026,1.7674893799995397
1.4964221730559213,1.5203832403756872
1.673823935018434,1.6041141137033592
1.531421899435674,1.5607319808450513
1.6363740490372536,1.6391890296313527
1.5822797692866604,1.602729577548307
1.818075347686684,1.7790271812916427
1.5711835067737174,1.574115830343891
1.673823935018434,1.6041141137033592
1.615568556825487,1.6248821560291447
1.589045428559767,1.59705875515023
1.5697964739596,1.5168883359350593
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.5822797692866604,1.602729577548307
1.615568556825487,1.6248821560291447
1.6932423944160833,1.7158000302109175
1.615568556825487,1.6248821560291447
1.818075347686684,1.7790271812916427
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.5711835067737174,1.574115830343891
1.4468128977744892,1.431508606373496
1.6363740490372536,1.6391890296313527
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.6363740490372536,1.6391890296313527
1.5873655562717583,1.566270125465261
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.615568556825487,1.6248821560291447
1.615568556825487,1.6248821560291447
1.7034139683862801,1.7111849096940763
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.7089620996427513,1.6710333611975574
1.7089620996427513,1.6710333611975574
1.7034139683862801,1.7111849096940763
1.5711835067737174,1.574115830343891
1.6474703115501959,1.6308818127010385
1.6456209344647055,1.662264632215559
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.6456209344647055,1.662264632215559
1.6363740490372536,1.6391890296313527
1.6363740490372536,1.6391890296313527
1.6456209344647055,1.662264632215559
1.531421899435674,1.5607319808450513
1.5822797692866604,1.602729577548307
1.6474703115501959,1.6308818127010385
1.6456209344647055,1.662264632215559
1.673823935018434,1.6041141137033592
1.7089620996427513,1.6710333611975574
1.6363740490372536,1.6391890296313527
1.4468128977744892,1.431508606373496
1.5873655562717583,1.566270125465261
1.6174179339109773,1.6779560419728192
1.4468128977744892,1.431508606373496
1.6456209344647055,1.662264632215559
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.673823935018434,1.6041141137033592
1.818075347686684,1.7790271812916427
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.5711835067737174,1.574115830343891
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.673823935018434,1.6041141137033592
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.6363740490372536,1.6391890296313527
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.7089620996427513,1.6710333611975574
1.5822797692866604,1.602729577548307
1.531421899435674,1.5607319808450513
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.7468743298953047,1.7554900666557525
1.6976061831855278,1.658264173374511
1.4416170247552154,1.4565969782047512
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.818075347686684,1.7790271812916427
1.6363740490372536,1.6391890296313527
1.5873655562717583,1.566270125465261
1.5822797692866604,1.602729577548307
1.673823935018434,1.6041141137033592
1.5822797692866604,1.602729577548307
1.531421899435674,1.5607319808450513
1.6174179339109773,1.6779560419728192
1.7857112486906026,1.7674893799995397
1.531421899435674,1.5607319808450513
1.6456209344647055,1.662264632215559
1.7089620996427513,1.6710333611975574
1.4468128977744892,1.431508606373496
1.6363740490372536,1.6391890296313527
1.673823935018434,1.6041141137033592
1.6363740490372536,1.6391890296313527
1.836106774270216,1.829793506976897
1.6474703115501959,1.6308818127010385
1.5822797692866604,1.602729577548307
