Swiss-Prot,Complete Human Genebank
1.7468743298953047,1.7554900666557525
1.5697964739596,1.5168883359350593
1.6363740490372536,1.6391890296313527
1.5711835067737174,1.574115830343891
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.7089620996427513,1.6710333611975574
1.6363740490372536,1.6391890296313527
1.6474703115501959,1.6308818127010385
1.531421899435674,1.5607319808450513
1.5711835067737174,1.574115830343891
1.818075347686684,1.7790271812916427
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.5711835067737174,1.574115830343891
1.531421899435674,1.5607319808450513
1.553667268923228,1.5354147945490317
1.769946526967642,1.7532536344528074
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.6932423944160833,1.7158000302109175
1.5697964739596,1.5168883359350593
1.7468743298953047,1.7554900666557525
1.5873655562717583,1.566270125465261
1.818075347686684,1.7790271812916427
1.6456209344647055,1.662264632215559
1.6174179339109773,1.6779560419728192
1.673823935018434,1.6041141137033592
1.6174179339109773,1.6779560419728192
1.5711835067737174,1.574115830343891
1.531421899435674,1.5607319808450513
1.5711835067737174,1.574115830343891
1.6174179339109773,1.6779560419728192
1.818075347686684,1.7790271812916427
1.531421899435674,1.5607319808450513
1.5697964739596,1.5168883359350593
1.7468743298953047,1.7554900666557525
1.6709507766139848,1.6303766000907842
1.6363740490372536,1.6391890296313527
1.685221911401179,1.6401809462931949
1.6012237198972692,1.5987277059690603
1.6276775064940372,1.6542584430436449
1.5697964739596,1.5168883359350593
1.6100085482140483,1.5348200382282755
1.6474703115501959,1.6308818127010385
1.6474703115501959,1.6308818127010385
1.531421899435674,1.5607319808450513
1.6474703115501959,1.6308818127010385
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.531421899435674,1.5607319808450513
1.5400126730822288,1.4944303238723533
1.7089620996427513,1.6710333611975574
1.5697964739596,1.5168883359350593
1.6174179339109773,1.6779560419728192
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.7468743298953047,1.7554900666557525
1.6363740490372536,1.6391890296313527
1.780625461705504,1.7762581089815384
1.5697964739596,1.5168883359350593
1.4468128977744892,1.431508606373496
1.5711835067737174,1.574115830343891
1.531421899435674,1.5607319808450513
1.5873655562717583,1.566270125465261
1.6932423944160833,1.7158000302109175
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.531421899435674,1.5607319808450513
1.7468743298953047,1.7554900666557525
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.6932423944160833,1.7158000302109175
1.5697964739596,1.5168883359350593
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.6174179339109773,1.6779560419728192
1.673823935018434,1.6041141137033592
1.6363740490372536,1.6391890296313527
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.6363740490372536,1.6391890296313527
1.6174179339109773,1.6779560419728192
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.6363740490372536,1.6391890296313527
1.6363740490372536,1.6391890296313527
1.5873655562717583,1.566270125465261
1.6174179339109773,1.6779560419728192
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.5822797692866604,1.602729577548307
1.5697964739596,1.5168883359350593
1.780625461705504,1.7762581089815384
1.5711525142891496,1.5802489052552315
1.615568556825487,1.6248821560291447
1.6363740490372536,1.6391890296313527
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.6456209344647055,1.662264632215559
1.818075347686684,1.7790271812916427
1.6363740490372536,1.6391890296313527
1.780625461705504,1.7762581089815384
1.7468743298953047,1.7554900666557525
1.6174179339109773,1.6779560419728192
1.818075347686684,1.7790271812916427
1.5711835067737174,1.574115830343891
1.6456209344647055,1.662264632215559
1.5697964739596,1.5168883359350593
1.6363740490372536,1.6391890296313527
1.5873655562717583,1.566270125465261
1.818075347686684,1.7790271812916427
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.7468743298953047,1.7554900666557525
1.5711835067737174,1.574115830343891
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.818075347686684,1.7790271812916427
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.4468128977744892,1.431508606373496
1.663076754139983,1.6871820919681253
1.6474703115501959,1.6308818127010385
1.531421899435674,1.5607319808450513
1.4468128977744892,1.431508606373496
1.6363740490372536,1.6391890296313527
1.5711835067737174,1.574115830343891
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.5822797692866604,1.602729577548307
1.5873655562717583,1.566270125465261
1.7089620996427513,1.6710333611975574
1.6456209344647055,1.662264632215559
1.615568556825487,1.6248821560291447
1.6932423944160833,1.7158000302109175
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.5454266470264182,1.5165687001782953
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.531421899435674,1.5607319808450513
1.7089620996427513,1.6710333611975574
1.5822797692866604,1.602729577548307
1.5958516605734794,1.601502938076994
1.7089620996427513,1.6710333611975574
1.6174179339109773,1.6779560419728192
1.7468743298953047,1.7554900666557525
1.615568556825487,1.6248821560291447
1.6363740490372536,1.6391890296313527
1.673823935018434,1.6041141137033592
1.673823935018434,1.6041141137033592
1.6174179339109773,1.6779560419728192
1.615568556825487,1.6248821560291447
1.6300572375714815,1.6481798805981658
1.7034139683862801,1.7111849096940763
1.5711835067737174,1.574115830343891
1.5711835067737174,1.574115830343891
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.5697964739596,1.5168883359350593
1.7089620996427513,1.6710333611975574
1.6174179339109773,1.6779560419728192
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.6456209344647055,1.662264632215559
1.673823935018434,1.6041141137033592
1.5697964739596,1.5168883359350593
1.615568556825487,1.6248821560291447
1.673823935018434,1.6041141137033592
1.5697964739596,1.5168883359350593
1.615568556825487,1.6248821560291447
1.6474703115501959,1.6308818127010385
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.6174179339109773,1.6779560419728192
1.5873655562717583,1.566270125465261
1.6456209344647055,1.662264632215559
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.615568556825487,1.6248821560291447
1.5822797692866604,1.602729577548307
1.6363740490372536,1.6391890296313527
1.4468128977744892,1.431508606373496
1.531421899435674,1.5607319808450513
1.6456209344647055,1.662264632215559
1.531421899435674,1.5607319808450513
1.5711835067737174,1.574115830343891
1.7034139683862801,1.7111849096940763
1.6174179339109773,1.6779560419728192
1.615568556825487,1.6248821560291447
1.7089620996427513,1.6710333611975574
1.7468743298953047,1.7554900666557525
1.5711835067737174,1.574115830343891
1.6456209344647055,1.662264632215559
1.818075347686684,1.7790271812916427
1.4468128977744892,1.431508606373496
1.5711835067737174,1.574115830343891
1.6456209344647055,1.662264632215559
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.531421899435674,1.5607319808450513
1.6173703526541086,1.602385729208239
1.6456209344647055,1.662264632215559
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.818075347686684,1.7790271812916427
1.531421899435674,1.5607319808450513
1.7089620996427513,1.6710333611975574
1.615568556825487,1.6248821560291447
1.7034139683862801,1.7111849096940763
1.6580104611372948,1.6752287723720012
1.5711835067737174,1.574115830343891
1.4468128977744892,1.431508606373496
1.6363740490372536,1.6391890296313527
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.673823935018434,1.6041141137033592
1.673823935018434,1.6041141137033592
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.6363740490372536,1.6391890296313527
1.6456209344647055,1.662264632215559
1.5873655562717583,1.566270125465261
1.780625461705504,1.7762581089815384
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.7089620996427513,1.6710333611975574
1.7468743298953047,1.7554900666557525
1.6363740490372536,1.6391890296313527
1.5697964739596,1.5168883359350593
1.531421899435674,1.5607319808450513
1.4468128977744892,1.431508606373496
1.4468128977744892,1.431508606373496
1.4964221730559213,1.5203832403756872
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.5697964739596,1.5168883359350593
1.5711835067737174,1.574115830343891
1.836106774270216,1.829793506976897
1.6363740490372536,1.6391890296313527
1.7034139683862801,1.7111849096940763
1.5711835067737174,1.574115830343891
1.531421899435674,1.5607319808450513
1.5711835067737174,1.574115830343891
1.531421899435674,1.5607319808450513
1.531421899435674,1.5607319808450513
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.6174179339109773,1.6779560419728192
1.673823935018434,1.6041141137033592
1.7034139683862801,1.7111849096940763
1.531421899435674,1.5607319808450513
1.7505391284111036,1.7534279101280923
1.7089620996427513,1.6710333611975574
1.780625461705504,1.7762581089815384
1.531421899435674,1.5607319808450513
1.7468743298953047,1.7554900666557525
1.6474703115501959,1.6308818127010385
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.5711835067737174,1.574115830343891
1.6174179339109773,1.6779560419728192
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.6932423944160833,1.7158000302109175
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.7468743298953047,1.7554900666557525
1.5873655562717583,1.566270125465261
1.6932423944160833,1.7158000302109175
1.7089620996427513,1.6710333611975574
1.615568556825487,1.6248821560291447
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.6932423944160833,1.7158000302109175
1.7089620996427513,1.6710333611975574
1.7034139683862801,1.7111849096940763
1.6932423944160833,1.7158000302109175
1.5697964739596,1.5168883359350593
1.531421899435674,1.5607319808450513
1.6174179339109773,1.6779560419728192
1.5711835067737174,1.574115830343891
1.615568556825487,1.6248821560291447
1.6174179339109773,1.6779560419728192
1.7089620996427513,1.6710333611975574
1.6456209344647055,1.662264632215559
1.5697964739596,1.5168883359350593
1.4468128977744892,1.431508606373496
1.549531162966067,1.4981082683634683
1.5697964739596,1.5168883359350593
1.6363740490372536,1.6391890296313527
1.531421899435674,1.5607319808450513
1.5697964739596,1.5168883359350593
1.531421899435674,1.5607319808450513
1.4468128977744892,1.431508606373496
1.5711835067737174,1.574115830343891
1.615568556825487,1.6248821560291447
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.6456209344647055,1.662264632215559
1.5822797692866604,1.602729577548307
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.6976061831855278,1.658264173374511
1.6932423944160833,1.7158000302109175
1.531421899435674,1.5607319808450513
1.7089620996427513,1.6710333611975574
1.531421899435674,1.5607319808450513
1.4468128977744892,1.431508606373496
1.6932423944160833,1.7158000302109175
1.6363740490372536,1.6391890296313527
1.4468128977744892,1.431508606373496
1.5822797692866604,1.602729577548307
1.615568556825487,1.6248821560291447
1.7089620996427513,1.6710333611975574
1.4468128977744892,1.431508606373496
1.5697964739596,1.5168883359350593
1.5697964739596,1.5168883359350593
1.663076754139983,1.6871820919681253
1.7034139683862801,1.7111849096940763
1.5711835067737174,1.574115830343891
1.531421899435674,1.5607319808450513
1.6174179339109773,1.6779560419728192
1.5697964739596,1.5168883359350593
1.5697964739596,1.5168883359350593
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.6932423944160833,1.7158000302109175
1.6456209344647055,1.662264632215559
1.6174179339109773,1.6779560419728192
1.4468128977744892,1.431508606373496
1.5697964739596,1.5168883359350593
1.6474703115501959,1.6308818127010385
1.4468128977744892,1.431508606373496
1.6456209344647055,1.662264632215559
1.615568556825487,1.6248821560291447
1.5822797692866604,1.602729577548307
1.5873655562717583,1.566270125465261
1.531421899435674,1.5607319808450513
1.5873655562717583,1.566270125465261
1.5822797692866604,1.602729577548307
1.7089620996427513,1.6710333611975574
1.6174179339109773,1.6779560419728192
1.6456209344647055,1.662264632215559
1.6474703115501959,1.6308818127010385
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.5711835067737174,1.574115830343891
1.6474703115501959,1.6308818127010385
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.5697964739596,1.5168883359350593
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.6363740490372536,1.6391890296313527
1.7468743298953047,1.7554900666557525
1.5822797692866604,1.602729577548307
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.7089620996427513,1.6710333611975574
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.6474703115501959,1.6308818127010385
1.531421899435674,1.5607319808450513
1.531421899435674,1.5607319808450513
1.5873655562717583,1.566270125465261
1.6174179339109773,1.6779560419728192
1.6474703115501959,1.6308818127010385
1.531421899435674,1.5607319808450513
1.5697964739596,1.5168883359350593
1.531421899435674,1.5607319808450513
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.531421899435674,1.5607319808450513
1.531421899435674,1.5607319808450513
1.6363740490372536,1.6391890296313527
1.615568556825487,1.6248821560291447
1.780625461705504,1.7762581089815384
1.5697964739596,1.5168883359350593
1.5873655562717583,1.566270125465261
1.818075347686684,1.7790271812916427
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.5711835067737174,1.574115830343891
1.7089620996427513,1.6710333611975574
1.5697964739596,1.5168883359350593
1.615568556825487,1.6248821560291447
1.6474703115501959,1.6308818127010385
1.5822797692866604,1.602729577548307
1.6456209344647055,1.662264632215559
1.7034139683862801,1.7111849096940763
1.818075347686684,1.7790271812916427
1.5711835067737174,1.574115830343891
1.615568556825487,1.6248821560291447
1.5711835067737174,1.574115830343891
1.7468743298953047,1.7554900666557525
1.7857112486906026,1.7674893799995397
1.4468128977744892,1.431508606373496
1.780625461705504,1.7762581089815384
1.5697964739596,1.5168883359350593
1.7034139683862801,1.7111849096940763
1.673823935018434,1.6041141137033592
1.7089620996427513,1.6710333611975574
1.5697964739596,1.5168883359350593
1.531421899435674,1.5607319808450513
1.673823935018434,1.6041141137033592
1.7857112486906026,1.7674893799995397
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.4468128977744892,1.431508606373496
1.7857112486906026,1.7674893799995397
1.5822797692866604,1.602729577548307
1.6363740490372536,1.6391890296313527
1.7468743298953047,1.7554900666557525
1.5822797692866604,1.602729577548307
1.673823935018434,1.6041141137033592
1.531421899435674,1.5607319808450513
1.7089620996427513,1.6710333611975574
1.5873655562717583,1.566270125465261
1.615568556825487,1.6248821560291447
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.6363740490372536,1.6391890296313527
1.6363740490372536,1.6391890296313527
1.531421899435674,1.5607319808450513
1.673823935018434,1.6041141137033592
1.531421899435674,1.5607319808450513
1.6174179339109773,1.6779560419728192
1.818075347686684,1.7790271812916427
1.7857112486906026,1.7674893799995397
1.6456209344647055,1.662264632215559
1.5711835067737174,1.574115830343891
1.615568556825487,1.6248821560291447
1.531421899435674,1.5607319808450513
1.7857112486906026,1.7674893799995397
1.7034139683862801,1.7111849096940763
1.673823935018434,1.6041141137033592
1.6474703115501959,1.6308818127010385
1.5873655562717583,1.566270125465261
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.7034139683862801,1.7111849096940763
1.5822797692866604,1.602729577548307
1.5697964739596,1.5168883359350593
1.6932423944160833,1.7158000302109175
1.5711835067737174,1.574115830343891
1.6363740490372536,1.6391890296313527
1.7857112486906026,1.7674893799995397
1.836106774270216,1.829793506976897
1.7034139683862801,1.7111849096940763
1.5335945995683569,1.5528702979183515
1.6363740490372536,1.6391890296313527
1.7089620996427513,1.6710333611975574
1.6474703115501959,1.6308818127010385
1.6932423944160833,1.7158000302109175
1.7034139683862801,1.7111849096940763
1.7468743298953047,1.7554900666557525
1.5873655562717583,1.566270125465261
1.673823935018434,1.6041141137033592
1.7089620996427513,1.6710333611975574
1.6174179339109773,1.6779560419728192
1.6174179339109773,1.6779560419728192
1.6363740490372536,1.6391890296313527
1.6363740490372536,1.6391890296313527
1.6456209344647055,1.662264632215559
1.6932423944160833,1.7158000302109175
1.6363740490372536,1.6391890296313527
1.7034139683862801,1.7111849096940763
1.5822797692866604,1.602729577548307
1.5697964739596,1.5168883359350593
1.5711835067737174,1.574115830343891
1.6932423944160833,1.7158000302109175
1.818075347686684,1.7790271812916427
1.6456209344647055,1.662264632215559
1.5822797692866604,1.602729577548307
1.5822797692866604,1.602729577548307
1.6174179339109773,1.6779560419728192
1.5711835067737174,1.574115830343891
1.6174179339109773,1.6779560419728192
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.6932423944160833,1.7158000302109175
1.6363740490372536,1.6391890296313527
1.5822797692866604,1.602729577548307
1.7468743298953047,1.7554900666557525
1.6343559104222474,1.6495080272199576
1.673823935018434,1.6041141137033592
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.673823935018434,1.6041141137033592
1.5873655562717583,1.566270125465261
1.4468128977744892,1.431508606373496
1.6456209344647055,1.662264632215559
1.5211292173449367,1.4671522355632494
1.7034139683862801,1.7111849096940763
1.615568556825487,1.6248821560291447
1.5873655562717583,1.566270125465261
1.5873655562717583,1.566270125465261
1.4468128977744892,1.431508606373496
1.6456209344647055,1.662264632215559
1.615568556825487,1.6248821560291447
1.7129109275442822,1.723836963878863
1.7034139683862801,1.7111849096940763
1.615568556825487,1.6248821560291447
1.6932423944160833,1.7158000302109175
1.7857112486906026,1.7674893799995397
1.6363740490372536,1.6391890296313527
1.5697964739596,1.5168883359350593
1.6386198665675298,1.5637031213508465
1.6456209344647055,1.662264632215559
1.5822797692866604,1.602729577548307
1.6456209344647055,1.662264632215559
1.4468128977744892,1.431508606373496
1.5711835067737174,1.574115830343891
1.6456209344647055,1.662264632215559
1.6174179339109773,1.6779560419728192
1.5697964739596,1.5168883359350593
1.5711835067737174,1.574115830343891
1.6174179339109773,1.6779560419728192
1.6932423944160833,1.7158000302109175
1.531421899435674,1.5607319808450513
1.5697964739596,1.5168883359350593
1.5619965451894873,1.5838263307185705
1.5822797692866604,1.602729577548307
1.6932423944160833,1.7158000302109175
1.6174179339109773,1.6779560419728192
1.7089620996427513,1.6710333611975574
1.615568556825487,1.6248821560291447
1.5873655562717583,1.566270125465261
1.6174179339109773,1.6779560419728192
1.6456209344647055,1.662264632215559
1.6474703115501959,1.6308818127010385
1.4468128977744892,1.431508606373496
1.6776103623497143,1.7016384571207028
1.5873655562717583,1.566270125465261
1.5822797692866604,1.602729577548307
1.531421899435674,1.5607319808450513
1.5941117215624552,1.6064579466275242
1.6932423944160833,1.7158000302109175
1.4468128977744892,1.431508606373496
1.6932423944160833,1.7158000302109175
1.5873655562717583,1.566270125465261
1.5697964739596,1.5168883359350593
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.6456209344647055,1.662264632215559
1.4468128977744892,1.431508606373496
1.7089620996427513,1.6710333611975574
1.5873655562717583,1.566270125465261
1.4468128977744892,1.431508606373496
1.5711835067737174,1.574115830343891
1.615568556825487,1.6248821560291447
1.7468743298953047,1.7554900666557525
1.5873655562717583,1.566270125465261
1.7089620996427513,1.6710333611975574
1.7468743298953047,1.7554900666557525
1.6174179339109773,1.6779560419728192
1.615568556825487,1.6248821560291447
1.836106774270216,1.829793506976897
1.673823935018434,1.6041141137033592
1.836106774270216,1.829793506976897
1.7468743298953047,1.7554900666557525
1.6174179339109773,1.6779560419728192
1.836106774270216,1.829793506976897
1.4468128977744892,1.431508606373496
1.5711835067737174,1.574115830343891
1.7034139683862801,1.7111849096940763
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.5711835067737174,1.574115830343891
1.4468128977744892,1.431508606373496
1.6174179339109773,1.6779560419728192
1.531421899435674,1.5607319808450513
1.5896639596090496,1.6509759679979377
1.5335945995683569,1.5528702979183515
1.780625461705504,1.7762581089815384
1.5429595654218107,1.567173415383799
1.6363740490372536,1.6391890296313527
1.6174179339109773,1.6779560419728192
1.780625461705504,1.7762581089815384
1.4468128977744892,1.431508606373496
1.818075347686684,1.7790271812916427
1.818075347686684,1.7790271812916427
1.780625461705504,1.7762581089815384
1.6064947116071366,1.6165555202384936
1.5697964739596,1.5168883359350593
1.818075347686684,1.7790271812916427
1.818075347686684,1.7790271812916427
1.5697964739596,1.5168883359350593
1.818075347686684,1.7790271812916427
1.4468128977744892,1.431508606373496
1.615568556825487,1.6248821560291447
1.5711835067737174,1.574115830343891
1.818075347686684,1.7790271812916427
1.818075347686684,1.7790271812916427
1.5697964739596,1.5168883359350593
1.818075347686684,1.7790271812916427
1.5711835067737174,1.574115830343891
1.5697964739596,1.5168883359350593
1.818075347686684,1.7790271812916427
1.818075347686684,1.7790271812916427
1.615568556825487,1.6248821560291447
1.7034139683862801,1.7111849096940763
1.6456209344647055,1.662264632215559
1.5873655562717583,1.566270125465261
1.6456209344647055,1.662264632215559
1.6456209344647055,1.662264632215559
1.5697964739596,1.5168883359350593
1.5873655562717583,1.566270125465261
1.673823935018434,1.6041141137033592
1.5822797692866604,1.602729577548307
1.4468128977744892,1.431508606373496
1.615568556825487,1.6248821560291447
1.5711835067737174,1.574115830343891
1.5822797692866604,1.602729577548307
1.615568556825487,1.6248821560291447
1.4468128977744892,1.431508606373496
1.7857112486906026,1.7674893799995397
1.7468743298953047,1.7554900666557525
1.6363740490372536,1.6391890296313527
0.09890392906412768,0.09387699600262152
